 2.569800000000000000e+04  6.196950358812521875e-01+6.731710709828429007e-01j
 2.569900000000000000e+04  -2.581746015294973384e-01+7.463188039733840151e-01j
 2.570000000000000000e+04  4.690665541770754343e-01+3.249682093861543386e-01j
 2.570100000000000000e+04  5.426502471955613194e-01+2.189473753252551766e-02j
 2.570200000000000000e+04  4.881306436518912384e-01+3.172762268258632612e-01j
 2.570300000000000000e+04  4.801694595089406326e-01-2.151066231677528640e-01j
 2.570400000000000000e+04  3.111999973605853245e-02+4.108594957348018495e-01j
 2.570500000000000000e+04  9.656638017349261291e-03+1.832861201292426689e-01j
 2.570600000000000000e+04  1.184063398011223206e-01+1.505297549786054345e-01j
 2.570700000000000000e+04  -6.923720796178231551e-02+3.032304569182798781e-01j
 2.570800000000000000e+04  3.517590640378546185e-01+2.448071941014379749e-01j
 2.570900000000000000e+04  -4.068528653552146990e-01+1.182991075577399936e-01j
 2.571000000000000000e+04  -3.056282081031503894e-01-5.937825377021910267e-01j
 2.571100000000000000e+04  1.278776515336891295e-01+2.817719289175609210e-01j
 2.571200000000000000e+04  2.403734834032920931e-01-2.492840514936241897e-02j
 2.571300000000000000e+04  3.374590043889674762e-01+7.978784223655834840e-01j
 2.571400000000000000e+04  4.354842543412095757e-01-1.846285872122241031e-02j
 2.571500000000000000e+04  -1.863077969919066379e-01+3.630112806422844951e-01j
 2.571600000000000000e+04  -1.643882721068510300e-01+1.528737149900392389e-01j
 2.571700000000000000e+04  3.994781607715044425e-01+1.322470769204756036e-01j
 2.571800000000000000e+04  7.011382568082813460e-01+4.708289044094209064e-02j
 2.571900000000000000e+04  -3.038789880500059604e-01+6.046305009161359045e-01j
 2.572000000000000000e+04  -1.596710416701551671e-01-2.844102169398548055e-02j
 2.572100000000000000e+04  7.085111064994874253e-02+1.705081749234136079e-01j
 2.572200000000000000e+04  3.835925721562601365e-01+4.818618885815454944e-01j
 2.572300000000000000e+04  -1.507155356668109410e-02+3.583627692384181440e-01j
 2.572400000000000000e+04  -1.023883700220012821e-01-2.991541438304494149e-01j
 2.572500000000000000e+04  6.038016112923200174e-01-4.027378901220349805e-01j
 2.572600000000000000e+04  -1.760107913611017316e-01+2.309730695610690554e-01j
 2.572700000000000000e+04  -1.216755218978690239e-01+8.673290746820998542e-01j
 2.572800000000000000e+04  -9.682936024206739711e-02+6.382821403088781986e-01j
 2.572900000000000000e+04  -3.639669029686182222e-02-8.924342193222814523e-02j
 2.573000000000000000e+04  4.212520943390488659e-01-8.736361434633455048e-02j
 2.573100000000000000e+04  2.921506266255486373e-01+2.072741926693403292e-01j
 2.573200000000000000e+04  1.504210031483713822e-02+2.448073943792536122e-01j
 2.573300000000000000e+04  9.186707366458048141e-02+6.038102259150689433e-01j
 2.573400000000000000e+04  8.693648513990444304e-02+3.556235749500755716e-01j
 2.573500000000000000e+04  1.415826106298136433e-01+2.709846890798349173e-01j
 2.573600000000000000e+04  -5.510959911848866549e-02+6.285175185044358237e-01j
 2.573700000000000000e+04  3.294421213204433152e-01+4.350108036822188939e-01j
 2.573800000000000000e+04  -2.117317896067819061e-01-7.918593934598909534e-02j
 2.573900000000000000e+04  7.492987979688935096e-02+3.829774628579327711e-01j
 2.574000000000000000e+04  -4.267802255966683944e-01-1.091642685135145729e-01j
 2.574100000000000000e+04  5.706195255675006184e-01+2.461305889482532372e-01j
 2.574200000000000000e+04  6.767877814232236000e-01+5.812840766162251371e-02j
 2.574300000000000000e+04  4.734737798359928140e-01+7.350355340219436595e-01j
 2.574400000000000000e+04  1.954796778708947080e-01-5.222012952092192073e-01j
 2.574500000000000000e+04  6.518482755586857760e-03+5.597493378823734655e-01j
 2.574600000000000000e+04  -4.985222901387913880e-02+6.351903141406893827e-01j
 2.574700000000000000e+04  4.211580494214323678e-01+1.657841894301612107e-01j
 2.574800000000000000e+04  3.416235042365402541e-01-1.432735144439227226e-01j
 2.574900000000000000e+04  1.988235528005032893e-01+4.295399575942395742e-01j
 2.575000000000000000e+04  6.696867127268041342e-01+2.785915755932715787e-01j
 2.575100000000000000e+04  1.659172088252372779e-01+7.492228575019862537e-03j
 2.575200000000000000e+04  1.346548527441342180e-01+8.236542766651347991e-01j
 2.575300000000000000e+04  2.652033581498677295e-01+2.317584412945926930e-01j
 2.575400000000000000e+04  -1.915485995644622130e-01+3.231228494100731319e-01j
 2.575500000000000000e+04  7.947055370382583028e-01+1.660668185054192322e-02j
 2.575600000000000000e+04  -3.402713031496198415e-01+6.063076577103113651e-01j
 2.575700000000000000e+04  1.627623946555185053e-01+1.606368395897823653e-01j
 2.575800000000000000e+04  3.262787343364178527e-01+4.721102763334041330e-01j
 2.575900000000000000e+04  5.127757710841202021e-01+1.438694931317568981e-01j
 2.576000000000000000e+04  3.519081325223188395e-01+9.107589894846042020e-03j
 2.576100000000000000e+04  5.867734191943337063e-02-1.928332639311062524e-01j
 2.576200000000000000e+04  -1.230977799184646837e-01+8.537650747541895499e-03j
 2.576300000000000000e+04  -1.907681581850734567e-02+6.657527287376840963e-02j
 2.576400000000000000e+04  -1.892756693961074599e-01+1.583241913859026809e-02j
 2.576500000000000000e+04  -3.776278866070549856e-01+1.553365783922472099e-01j
 2.576600000000000000e+04  -1.136089265745264185e-03+3.109598208340764725e-01j
 2.576700000000000000e+04  -4.437203406175862508e-01+7.527989169093488031e-02j
 2.576800000000000000e+04  6.041597286626899932e-02+5.680191477249102450e-01j
 2.576900000000000000e+04  -3.271841777866806855e-01+4.914295742803667655e-02j
 2.577000000000000000e+04  3.868778535951539026e-03-1.512991113359401230e-01j
 2.577100000000000000e+04  2.433331916830125952e-01+2.488393283012367008e-01j
 2.577200000000000000e+04  -2.330154956932437016e-01+3.780716890138220432e-01j
 2.577300000000000000e+04  2.292766124405827277e-01+3.967062463512699977e-01j
 2.577400000000000000e+04  2.777519888859779074e-01+3.976810975456386843e-01j
 2.577500000000000000e+04  -9.831991535803684401e-02+7.058123818337986854e-01j
 2.577600000000000000e+04  4.906017802848922638e-01+2.674583575097838617e-01j
 2.577700000000000000e+04  3.044820665302170881e-01-2.715186474767067870e-01j
 2.577800000000000000e+04  1.284228753588041450e-01+7.721573872368611702e-02j
 2.577900000000000000e+04  5.729732284919289986e-01+4.434246476823994199e-01j
 2.578000000000000000e+04  -2.137817732585940433e-01+4.960127081057753018e-01j
 2.578100000000000000e+04  -1.133122607771605977e-01+5.961888717549197747e-02j
 2.578200000000000000e+04  1.116108533328833197e+00+3.682245056636444525e-01j
 2.578300000000000000e+04  5.568285375200801024e-01+1.388277137713964660e-01j
 2.578400000000000000e+04  -2.213467197058456015e-01+5.314883810888845206e-01j
 2.578500000000000000e+04  8.562135886237857985e-02-4.129102439272949038e-02j
 2.578600000000000000e+04  4.270281312167034105e-01+3.285290783024365502e-01j
 2.578700000000000000e+04  4.655440550027871160e-01+4.758407718118817797e-01j
 2.578800000000000000e+04  7.525346612449926864e-01-1.138536082522094428e-02j
 2.578900000000000000e+04  -3.498279328896177626e-02+7.600487381777190077e-01j
 2.579000000000000000e+04  1.122572099950988472e-01+3.595790337209665011e-01j
 2.579100000000000000e+04  -3.679317181741814102e-01-4.083882262275574937e-01j
 2.579200000000000000e+04  4.177399457704373265e-01+3.897615290902399221e-01j
 2.579300000000000000e+04  8.160540762590778874e-02+1.662717959623653818e-01j
 2.579400000000000000e+04  1.190982794332381550e-01-4.062497163370875630e-01j
 2.579500000000000000e+04  2.172796607483487852e-01-4.301401681777313191e-01j
 2.579600000000000000e+04  3.666932188850376834e-02+1.843176040083966960e-01j
 2.579700000000000000e+04  1.142471225420503417e-01-4.289070202500829682e-02j
 2.579800000000000000e+04  2.793889822231723774e-01+5.261483562025300875e-01j
 2.579900000000000000e+04  1.530497664086333809e-01+7.015927489828528429e-01j
 2.580000000000000000e+04  -2.557711161595824234e-01+3.751046030448318969e-01j
 2.580100000000000000e+04  -2.654637839507655861e-01+6.352506926141004984e-01j
 2.580200000000000000e+04  8.375602478336269252e-01+1.436505628976745552e-01j
 2.580300000000000000e+04  6.077503636321469616e-01+4.006754782813792826e-01j
 2.580400000000000000e+04  3.910880243467069750e-01-6.379213213034662378e-02j
 2.580500000000000000e+04  6.622848024604953698e-01+1.966115436194337540e-01j
 2.580600000000000000e+04  -6.627806604436364823e-02+2.842813645553200486e-01j
 2.580700000000000000e+04  3.244631895845232483e-01+1.419689859662070786e-01j
 2.580800000000000000e+04  6.446262047575700427e-01+2.973254977824746348e-01j
 2.580900000000000000e+04  -2.561309339790777684e-01+8.748536718572805237e-02j
 2.581000000000000000e+04  -1.803481934333492909e-01-1.399311771884182709e-01j
 2.581100000000000000e+04  -4.784268967111743320e-02+2.085872242640279539e-01j
 2.581200000000000000e+04  1.386774178197219265e-01-2.048654040766794970e-01j
 2.581300000000000000e+04  3.120783841525370805e-01+1.800557568255511942e-01j
 2.581400000000000000e+04  -4.177545571657161894e-01-3.910098666005734080e-01j
 2.581500000000000000e+04  4.939775988671282758e-01+3.697986283238792748e-01j
 2.581600000000000000e+04  3.339262824707821542e-01+3.724046414699374585e-01j
 2.581700000000000000e+04  7.196957150986754703e-02-4.754008899134736232e-01j
 2.581800000000000000e+04  -3.736530913005911558e-01+2.536706025729831282e-01j
 2.581900000000000000e+04  -3.536213313131476021e-01+4.376125901366938464e-01j
 2.582000000000000000e+04  -8.298034816641143563e-02+3.881877484900931319e-01j
 2.582100000000000000e+04  3.541997311833297579e-02+1.263059072036796238e-01j
 2.582200000000000000e+04  2.043496559434644089e-01+5.615699928624795501e-01j
 2.582300000000000000e+04  6.703979157776658315e-01+4.840854057578453662e-01j
 2.582400000000000000e+04  4.837385785862876042e-01+2.902762381213279119e-01j
 2.582500000000000000e+04  -3.604723417885476455e-01+2.903022814329436208e-01j
 2.582600000000000000e+04  1.948422829152416380e-01+3.063895860541385741e-01j
 2.582700000000000000e+04  3.041309261736050429e-01-7.383912268435472272e-04j
 2.582800000000000000e+04  -7.575558167679803667e-02+1.836433109930828145e-01j
 2.582900000000000000e+04  1.355437079209095286e-01+2.405805898952147193e-01j
 2.583000000000000000e+04  -3.986595075806151911e-01-7.375118652730595914e-02j
 2.583100000000000000e+04  -8.961012403558600570e-03-3.057248839900875148e-02j
 2.583200000000000000e+04  -6.982687418113188438e-02+1.531027032210560967e-01j
 2.583300000000000000e+04  3.371650051129375658e-01+5.891375236743698895e-01j
 2.583400000000000000e+04  -4.193212370442192527e-01+2.437637218400748873e-01j
 2.583500000000000000e+04  3.630667753691965705e-01-1.942318693274834862e-01j
 2.583600000000000000e+04  1.170500683175296902e-01+5.276699173459060699e-01j
 2.583700000000000000e+04  -2.135335472412384916e-01+5.188218199614182818e-02j
 2.583800000000000000e+04  -2.335176312817711930e-01-3.591810716361700240e-01j
 2.583900000000000000e+04  3.690605046144472268e-01+3.052947359062850308e-01j
 2.584000000000000000e+04  -5.467612662714034233e-01+3.156349009956586626e-01j
 2.584100000000000000e+04  1.157538549856648863e-01-1.489670215836756961e-01j
 2.584200000000000000e+04  -1.714544760164086745e-01+2.201211170002330964e-01j
 2.584300000000000000e+04  -2.195156872516389468e-01+8.300613556615441535e-01j
 2.584400000000000000e+04  5.226075595355635928e-01-2.496640851948124240e-01j
 2.584500000000000000e+04  4.527664190120824217e-01+1.754192218988306906e-01j
 2.584600000000000000e+04  1.555323698561470597e-02+1.830454269398837375e-01j
 2.584700000000000000e+04  -9.040700774251618499e-02-2.927000326222418351e-04j
 2.584800000000000000e+04  2.940427358644082667e-01-2.497823388864149619e-01j
 2.584900000000000000e+04  2.842171250992527876e-01+4.065055734092328787e-01j
 2.585000000000000000e+04  1.612848328503115602e-01+6.604890163478256415e-01j
 2.585100000000000000e+04  -5.839910535245483869e-01-2.093024180654176059e-01j
 2.585200000000000000e+04  7.299259728657747637e-01+1.230160910537304031e-01j
 2.585300000000000000e+04  -2.315060547546176628e-01+8.234715373539829020e-02j
 2.585400000000000000e+04  2.827561915246771251e-01+1.614194256043391118e-01j
 2.585500000000000000e+04  4.328936463230978471e-02-1.898926426244961288e-02j
 2.585600000000000000e+04  -1.533427495553402707e-02+2.084980682286324272e-01j
 2.585700000000000000e+04  4.454179789863005889e-01+3.132650285539602675e-01j
 2.585800000000000000e+04  -3.725219776694850826e-01+4.276574592244705153e-01j
 2.585900000000000000e+04  6.804331137830281484e-02+6.825990051394645319e-02j
 2.586000000000000000e+04  2.352554864687126934e-01+3.224701945670292447e-01j
 2.586100000000000000e+04  5.437665332814404229e-01+7.063370450575233717e-01j
 2.586200000000000000e+04  -1.257887106788580234e-01+2.064426594078024590e-01j
 2.586300000000000000e+04  3.404253156715576073e-02-1.705641877933509742e-01j
 2.586400000000000000e+04  7.043905333541909952e-01+5.001224141148243874e-01j
 2.586500000000000000e+04  1.252679763858937367e-01+3.539195818993625120e-01j
 2.586600000000000000e+04  2.428691473543535539e-01+3.379646137347937507e-01j
 2.586700000000000000e+04  -3.111449705850578007e-01+3.866242034688271434e-01j
 2.586800000000000000e+04  -1.322822325921440556e-01-1.136401135564458348e-01j
 2.586900000000000000e+04  3.007504557372729648e-02+2.269548082976719783e-01j
 2.587000000000000000e+04  -3.311053095327423090e-01+5.117815805935307244e-02j
 2.587100000000000000e+04  -2.270745787930372184e-01-6.455735244916357973e-02j
 2.587200000000000000e+04  2.679449774787362459e-01+8.949225613797821000e-01j
 2.587300000000000000e+04  3.049121155163463937e-01-2.003667052139180768e-04j
 2.587400000000000000e+04  6.025849206623391519e-01+4.638262607275818739e-01j
 2.587500000000000000e+04  1.660357942617888549e-01+3.380106551835279083e-01j
 2.587600000000000000e+04  -1.417207083861837247e-01-2.089020855035055579e-01j
 2.587700000000000000e+04  -6.761312081305034805e-02-3.503450517285712773e-01j
 2.587800000000000000e+04  2.816835889117824676e-01+7.786268565327127966e-01j
 2.587900000000000000e+04  1.499440210744948654e-01+3.318844870224794130e-01j
 2.588000000000000000e+04  9.156565927896379020e-02-1.282480068735180993e-02j
 2.588100000000000000e+04  1.930336026501462687e-01+4.691264919113901644e-01j
 2.588200000000000000e+04  3.315868531980915024e-01-3.771590864277834521e-01j
 2.588300000000000000e+04  -3.476128587029725381e-01+5.163102542729705036e-01j
 2.588400000000000000e+04  1.856836024709831168e-01+5.799293163175499588e-01j
 2.588500000000000000e+04  1.213654598774163845e-01-2.131070882690952462e-02j
 2.588600000000000000e+04  -1.651958199038895958e-01+2.931301293482923009e-01j
 2.588700000000000000e+04  -6.801263441495519757e-02-2.599732191298126383e-01j
 2.588800000000000000e+04  2.710079518412544242e-01+2.115501215896991583e-01j
 2.588900000000000000e+04  -1.828452042934741173e-01+2.168797262540463067e-01j
 2.589000000000000000e+04  -3.273546243752290669e-02+5.821286639492685433e-01j
 2.589100000000000000e+04  6.768707325098116678e-02+6.107008451293515217e-01j
 2.589200000000000000e+04  -5.489103871268564694e-01-3.437039662821723268e-02j
 2.589300000000000000e+04  -4.078628006017537833e-01+4.362876721909130229e-01j
 2.589400000000000000e+04  -1.163885023532310325e-01+2.318274950070756679e-01j
 2.589500000000000000e+04  1.201061985843705215e-01-3.149511832037016346e-01j
 2.589600000000000000e+04  -1.149017895318942689e-01+9.845273800772395834e-02j
 2.589700000000000000e+04  2.977635921852763226e-02-6.244787989596992106e-02j
 2.589800000000000000e+04  -9.516514071652888707e-02+4.909460686853099332e-01j
 2.589900000000000000e+04  3.382631001542800719e-01+3.328384428189791744e-01j
 2.590000000000000000e+04  2.387631637143430019e-01+3.800274300202743927e-01j
 2.590100000000000000e+04  9.082239058913166296e-02-8.291289510219221337e-03j
 2.590200000000000000e+04  2.487630201684403464e-01+3.415945893034658121e-01j
 2.590300000000000000e+04  2.289384864457769675e-01-1.190577622729175992e-02j
 2.590400000000000000e+04  4.137199396134066953e-01+9.844186360920674783e-01j
 2.590500000000000000e+04  3.264534119525379641e-01+9.771511307896155185e-02j
 2.590600000000000000e+04  2.068419178919564394e-01+3.690909469877917681e-01j
 2.590700000000000000e+04  1.485761763050066075e-01+2.029112356848421783e-01j
 2.590800000000000000e+04  3.541698020162496463e-01+1.124904978704282410e+00j
 2.590900000000000000e+04  2.954976832557665301e-01-6.107504178583296472e-02j
 2.591000000000000000e+04  -2.791043676390593184e-02+4.089992838299899569e-01j
 2.591100000000000000e+04  6.819905546743615377e-02-7.774643903905739672e-02j
 2.591200000000000000e+04  -1.518650816727777075e-01-5.432722595621730655e-01j
 2.591300000000000000e+04  -7.973349538433156525e-01+1.126116583734553922e+00j
 2.591400000000000000e+04  2.543954246635824479e-01+3.870670000399809574e-01j
 2.591500000000000000e+04  1.336452559953139163e+00+2.272302031187311555e-01j
 2.591600000000000000e+04  -1.556631714959388901e-01+3.119024686410796221e-01j
 2.591700000000000000e+04  -1.625357788971666662e-01+1.357940999419464667e-01j
 2.591800000000000000e+04  3.591021083802312663e-01+7.432133894998931289e-01j
 2.591900000000000000e+04  5.281198117169882966e-01-1.170776148208339945e-01j
 2.592000000000000000e+04  4.016207703095908688e-01+2.805325999490938527e-01j
 2.592100000000000000e+04  -2.562651541974179659e-01+3.212246231470658464e-01j
 2.592200000000000000e+04  -1.815153717221686808e-02+7.905730750756129188e-01j
 2.592300000000000000e+04  2.199702222816332375e-01+9.563806630384573751e-03j
 2.592400000000000000e+04  3.900453500948327656e-01+2.140638291384555081e-01j
 2.592500000000000000e+04  -5.268323011883157408e-02-8.779806297668929504e-02j
 2.592600000000000000e+04  6.406800871174926915e-01+3.478208185767211469e-01j
 2.592700000000000000e+04  6.753058224241394181e-02+1.535153027432621664e-01j
 2.592800000000000000e+04  -4.991200427443165388e-02+5.634675044565817803e-01j
 2.592900000000000000e+04  2.359269672077687896e-01+2.429794974965355236e-01j
 2.593000000000000000e+04  -7.432082938662915028e-01-5.273513799085167292e-02j
 2.593100000000000000e+04  -2.030197678654673266e-01-2.189768976688982183e-01j
 2.593200000000000000e+04  -9.544669853585913133e-02+4.198341902624406763e-01j
 2.593300000000000000e+04  2.763808775890945757e-01+4.881536081689367146e-01j
 2.593400000000000000e+04  3.731137082718687381e-01+1.378019175786761863e-01j
 2.593500000000000000e+04  1.840543204187931881e-01+2.908857150347676779e-02j
 2.593600000000000000e+04  1.599607327033228943e-01+3.668104164207939832e-01j
 2.593700000000000000e+04  3.364189308341648810e-02+9.342818276271754735e-03j
 2.593800000000000000e+04  3.401645460752467098e-01+3.839039292658342761e-01j
 2.593900000000000000e+04  1.308826550338851140e-02+3.721995977123946364e-01j
 2.594000000000000000e+04  2.762676857094094052e-01-2.274725336132739639e-01j
 2.594100000000000000e+04  3.153734207420447189e-01+4.369193170195934672e-01j
 2.594200000000000000e+04  -5.341187893297610900e-01+1.555817232130888086e-02j
 2.594300000000000000e+04  4.672897261887391518e-01+3.756568830046936452e-02j
 2.594400000000000000e+04  3.256801216333253257e-01+1.904235615232061085e-01j
 2.594500000000000000e+04  8.999569113940757425e-01-1.042940241260049278e-02j
 2.594600000000000000e+04  1.398241808232047745e-01+6.031086355270566246e-01j
 2.594700000000000000e+04  3.923857089496451955e-02+7.260937981912726769e-02j
 2.594800000000000000e+04  -4.009156526499737527e-01+1.400892726733102833e-01j
 2.594900000000000000e+04  2.241644159586206331e-01+1.373025840921978345e-02j
 2.595000000000000000e+04  -4.100227044249966091e-01+6.521872650330757804e-01j
 2.595100000000000000e+04  -1.373990756748845188e-01+8.901829729569544769e-01j
 2.595200000000000000e+04  1.075958898973452538e-01+1.087438739790130976e-01j
 2.595300000000000000e+04  2.182871472237672972e-01+1.315361888278843705e-01j
 2.595400000000000000e+04  3.252187015699529726e-01+6.596914856451076004e-01j
 2.595500000000000000e+04  1.644543983452152469e-01-6.839040355584267150e-01j
 2.595600000000000000e+04  -5.782095769499519256e-02+5.682007321239876951e-01j
 2.595700000000000000e+04  3.506499145890393243e-01+1.981606427650264290e-01j
 2.595800000000000000e+04  3.671153479110622619e-01-2.166842149647815186e-01j
 2.595900000000000000e+04  5.261917476743994682e-01+2.217563159810246876e-01j
 2.596000000000000000e+04  -5.188801546946230081e-01-7.823910501551229260e-03j
 2.596100000000000000e+04  1.827270647147708760e-01-1.676752022104648077e-01j
 2.596200000000000000e+04  2.185492895876843533e-01+8.994760771808336663e-01j
 2.596300000000000000e+04  -1.929135885724726496e-01+2.582668844075552417e-01j
 2.596400000000000000e+04  -2.043359625595751461e-01+4.386836971993791079e-01j
 2.596500000000000000e+04  2.518482212084830474e-01-3.083478419217723643e-02j
 2.596600000000000000e+04  4.775802488590684125e-01+1.183200359994966699e-01j
 2.596700000000000000e+04  5.048424767842354388e-01+2.009930536983525196e-01j
 2.596800000000000000e+04  -3.212246319788283899e-02+7.396641574503779459e-01j
 2.596900000000000000e+04  2.685086334870614433e-01-1.889431396914226791e-01j
 2.597000000000000000e+04  -6.220141389641820062e-01+4.512071030723058818e-01j
 2.597100000000000000e+04  -4.140195792437638689e-01-3.602200763701046693e-01j
 2.597200000000000000e+04  5.140572882866949467e-01+4.826094935824368909e-02j
 2.597300000000000000e+04  -4.193554537209616684e-01+7.109641849019252557e-01j
 2.597400000000000000e+04  5.593452107045076005e-01+2.901139292577298856e-01j
 2.597500000000000000e+04  -3.021244876314925776e-01+4.878550932405960605e-01j
 2.597600000000000000e+04  3.305215528467497776e-01-1.475083684943158911e-02j
 2.597700000000000000e+04  -3.725109595694479636e-01+1.673287316536708480e-01j
 2.597800000000000000e+04  1.634211149638850613e-01+5.648074112840136829e-01j
 2.597900000000000000e+04  -3.073187057925347854e-01-1.002984826453753447e-01j
 2.598000000000000000e+04  3.951161694839180338e-01+7.791690948685739415e-02j
 2.598100000000000000e+04  3.099879873295718121e-03+6.219411767975499550e-02j
 2.598200000000000000e+04  2.638887899394562475e-01+2.247437350718097804e-01j
 2.598300000000000000e+04  1.280648971306189154e-01+3.617390381046168835e-01j
 2.598400000000000000e+04  -4.212602703041714580e-01+4.481053654375781459e-02j
 2.598500000000000000e+04  2.718711485842359998e-01+3.475884014061663141e-01j
 2.598600000000000000e+04  2.279513685943181933e-01-2.493626189933234871e-01j
 2.598700000000000000e+04  1.191013950416544565e-01+1.175582182303877982e-01j
 2.598800000000000000e+04  1.011360513414675533e-01+1.276055716388624639e-01j
 2.598900000000000000e+04  1.003280830738143975e-01-3.556244136260537925e-01j
 2.599000000000000000e+04  7.685307880246010359e-02+9.352775428422040183e-02j
 2.599100000000000000e+04  -1.021393202264724159e-01-1.213125036602467899e-01j
 2.599200000000000000e+04  6.231827234655758045e-03+7.692913138967898412e-01j
 2.599300000000000000e+04  3.574752528346348407e-02+1.726143133842868160e-01j
 2.599400000000000000e+04  4.692507994775518276e-01+8.056827986802761465e-01j
 2.599500000000000000e+04  -5.645819793509014861e-01+3.601923073569843203e-01j
 2.599600000000000000e+04  -2.726175709209079367e-01+9.681525364256327038e-01j
 2.599700000000000000e+04  4.060983621770592605e-02+1.391634561070829168e-01j
 2.599800000000000000e+04  6.421440961600947961e-02-8.220583925691729577e-02j
 2.599900000000000000e+04  -3.039388996188129299e-01+5.326091511802696354e-01j
 2.600000000000000000e+04  -3.370389338151658642e-01+3.059839732904356402e-01j
 2.600100000000000000e+04  -1.860261808599203703e-01-4.480696878860439547e-01j
 2.600200000000000000e+04  -1.163281110826679988e-02+6.095196508812866787e-01j
 2.600300000000000000e+04  -1.688595821835016386e-01-3.669708649038468107e-02j
 2.600400000000000000e+04  5.471321181561346059e-01+5.924898139158629728e-01j
 2.600500000000000000e+04  6.546054661281632825e-01-4.306714575646967136e-01j
 2.600600000000000000e+04  -1.244782023403785548e-01+6.652940150007681241e-01j
 2.600700000000000000e+04  1.674931275671200787e-02+9.973748764269876887e-02j
 2.600800000000000000e+04  2.747714041048909261e-01-3.843804388534174249e-02j
 2.600900000000000000e+04  2.412695562365131108e-01+2.288211734716620871e-01j
 2.601000000000000000e+04  8.785876070023285189e-02+1.106472097411935890e-01j
 2.601100000000000000e+04  2.595910865203603923e-01+3.286739194287685017e-01j
 2.601200000000000000e+04  1.058876576542534947e-01-1.805585084700928322e-01j
 2.601300000000000000e+04  3.598468227072250392e-02+2.275451342321327744e-02j
 2.601400000000000000e+04  5.544296912262176857e-02-3.771635236745820019e-01j
 2.601500000000000000e+04  -4.877354343473298826e-02+6.790625285832845026e-02j
 2.601600000000000000e+04  3.264990009181422126e-01+1.510585591329155208e-01j
 2.601700000000000000e+04  3.591172903703316321e-01+2.249360867368860317e-01j
 2.601800000000000000e+04  5.853582867801383482e-01+1.756402869504845587e-01j
 2.601900000000000000e+04  2.798149977111518694e-01+5.696159789055375150e-02j
 2.602000000000000000e+04  2.263646015902374409e-01+5.036227899571925626e-01j
 2.602100000000000000e+04  -9.550586933581758919e-02+1.586551164674595282e-01j
 2.602200000000000000e+04  1.474418224778963893e-01+1.599638997305466992e-01j
 2.602300000000000000e+04  -3.432016680720424984e-01+3.930220816292919750e-01j
 2.602400000000000000e+04  2.783050766962158517e-04+2.114690746592652049e-01j
 2.602500000000000000e+04  8.130477686710479990e-02+8.425684508977730747e-02j
 2.602600000000000000e+04  -2.042380876505522636e-01+3.661342669086990464e-01j
 2.602700000000000000e+04  9.933487855854652993e-02+4.418236296363758919e-01j
 2.602800000000000000e+04  -1.991053197578263045e-01+2.521586020384007365e-01j
 2.602900000000000000e+04  -5.072813349798311888e-01+6.433809145642013227e-01j
 2.603000000000000000e+04  3.591315273978640810e-01+8.926871500313561525e-02j
 2.603100000000000000e+04  -2.707757358823262295e-01+7.775367080139022891e-01j
 2.603200000000000000e+04  -2.567007364672413416e-01-3.382444768666447582e-02j
 2.603300000000000000e+04  -4.973255389994464815e-01+1.974245306468001282e-01j
 2.603400000000000000e+04  -2.543405529814282695e-01+3.576062767585816982e-01j
 2.603500000000000000e+04  -1.938584679230365981e-01-1.588578455340121098e-01j
 2.603600000000000000e+04  1.199794339651194669e-01+5.099137077741217050e-01j
 2.603700000000000000e+04  -2.863276292924423760e-01+5.315301147255701020e-01j
 2.603800000000000000e+04  7.456540418784123325e-01+6.813406938233506072e-01j
 2.603900000000000000e+04  -6.574916381349559247e-01+6.837667965039780915e-01j
 2.604000000000000000e+04  2.244577164941276293e-01+5.044099645636987983e-01j
 2.604100000000000000e+04  9.193399449692797321e-01+4.705227529701886402e-01j
 2.604200000000000000e+04  4.525751943975094282e-01+3.392416726835185137e-01j
 2.604300000000000000e+04  -1.942988832933064680e-01+2.306022149474975524e-01j
 2.604400000000000000e+04  2.103630553246563506e-01+8.812795178480789179e-03j
 2.604500000000000000e+04  1.070662840421287287e-01+3.345762646917861960e-01j
 2.604600000000000000e+04  8.492170454906909638e-02+2.117333768870590105e-01j
 2.604700000000000000e+04  1.821106414036793020e-01-3.810058086192100180e-01j
 2.604800000000000000e+04  -3.651755765999915027e-01+1.286373683066859563e-01j
 2.604900000000000000e+04  5.710596187428731291e-02+1.657474196063153382e-01j
 2.605000000000000000e+04  -3.947614105457091238e-01-2.642309199378517492e-01j
 2.605100000000000000e+04  -4.026428679585319220e-02+1.269222409306811628e-01j
 2.605200000000000000e+04  2.822194144636159252e-01+2.800748490879387959e-03j
 2.605300000000000000e+04  -6.346429012648858725e-01+4.611365180243831574e-01j
 2.605400000000000000e+04  6.221226388746131652e-01+7.009692234231056363e-01j
 2.605500000000000000e+04  4.204217564032079468e-01+5.682736422065670645e-01j
 2.605600000000000000e+04  2.356875369599029657e-01-5.624455585136610702e-01j
 2.605700000000000000e+04  -4.384536029296130094e-02+3.015870144591371593e-01j
 2.605800000000000000e+04  2.136914495370929035e-01+4.439513289460688544e-02j
 2.605900000000000000e+04  1.699013577999038821e-02+3.768207146811289321e-02j
 2.606000000000000000e+04  -4.663404249718541283e-01+3.112010982696464811e-01j
 2.606100000000000000e+04  -4.053432465994059597e-01-9.356657475314299199e-02j
