2.540999999999999856e-02 -7.319588332984918961e+05 -1.643763115521923173e+05
2.542000000000000162e-02 -7.743778046198938973e+05 2.963043596917784307e+05
2.543000000000000121e-02 -5.163188616225802107e+05 2.355077579876985983e+05
2.544000000000000081e-02 3.085038721292500268e+05 4.720389347299449728e+05
2.545000000000000040e-02 9.974839061278525041e+05 2.087814737796549744e+05
2.545999999999999999e-02 1.282855890232252423e+06 1.353093976145781344e+05
2.546999999999999958e-02 1.228571970566057833e+06 1.824914649169894983e+05
2.547999999999999918e-02 -6.242943084089580225e+03 -9.248576222830612096e+04
2.548999999999999877e-02 -1.178698232327415608e+06 2.706318592684079777e+05
2.549999999999999836e-02 -1.494348918969670543e+06 -7.654946013665733335e+04
2.551000000000000142e-02 -1.207098193081411766e+06 -1.726585216522444098e+05
2.552000000000000102e-02 -3.106011799241928966e+05 -2.118162886555691875e+04
2.553000000000000061e-02 7.710096318459036993e+05 -4.791810583746451302e+05
2.554000000000000020e-02 1.211529553030799609e+06 -3.266639386171983788e+05
2.554999999999999979e-02 5.950264658666978357e+05 -3.191040052688285941e+05
2.555999999999999939e-02 -2.392330027202136407e+05 1.067359115498825413e+05
2.556999999999999898e-02 -1.180624207181918202e+06 1.894867639774061390e+05
2.557999999999999857e-02 -1.688620200281426311e+06 -3.111412180240115267e+05
2.559000000000000163e-02 -1.060236106481997995e+06 -1.268713270693247177e+05
2.560000000000000123e-02 5.634219695147422317e+04 -3.361901968728012289e+05
2.561000000000000082e-02 1.265841314696312882e+06 -1.076511818330241222e+05
2.562000000000000041e-02 1.784998000645705033e+06 5.651306509371363063e+04
2.563000000000000000e-02 1.220631278569015441e+06 2.499566931443626527e+05
2.563999999999999960e-02 1.091724481796031760e+05 -4.643475307627861184e+04
2.564999999999999919e-02 -9.539001169980952982e+05 -4.175390606773331820e+04
2.565999999999999878e-02 -1.113377023385567358e+06 -2.849673441320106940e+04
2.566999999999999837e-02 -5.533464866678046528e+05 1.792022549687458668e+05
2.568000000000000144e-02 5.162435317050235462e+05 4.314807021834602347e+05
2.569000000000000103e-02 1.462437866523765260e+06 2.841431360830016783e+05
2.570000000000000062e-02 1.515644604813262820e+06 -1.889345611777709273e+05
2.571000000000000021e-02 1.032802867214379832e+06 -1.363828005848502216e+05
2.571999999999999981e-02 1.393041685132900602e+05 -2.807992756816491601e+05
2.572999999999999940e-02 -9.226008007285411004e+05 4.425828436638166022e+04
2.573999999999999899e-02 -1.316657682981378632e+06 2.050474233716168383e+05
2.574999999999999858e-02 -8.954481877132771770e+05 4.028414137041166396e+04
2.576000000000000165e-02 -1.090653478897223104e+05 6.284696557453196874e+03
2.577000000000000124e-02 7.106105532938103424e+05 -5.025017345332015539e+05
2.578000000000000083e-02 9.983754458008556394e+05 -5.383083184131672606e+05
2.579000000000000042e-02 4.526487941435278044e+05 -4.829436160483452841e+05
2.580000000000000002e-02 -4.635471231894115917e+05 -3.872727328290679725e+05
2.580999999999999961e-02 -1.076912272030132823e+06 -3.927016839646153676e+04
2.581999999999999920e-02 -1.289531783611352788e+06 -1.270353433288802626e+05
2.582999999999999879e-02 -9.948546288227576297e+05 -3.482467769393369090e+05
2.583999999999999839e-02 -3.089181209766907268e+05 -1.784253116043344926e+04
2.585000000000000145e-02 4.863161718993425020e+05 -1.328786953111426847e+05
2.586000000000000104e-02 9.422935721328448271e+05 3.464777354079495126e+04
2.587000000000000063e-02 8.212216535736139631e+05 -8.244207921364114736e+04
2.588000000000000023e-02 3.868087439216477214e+05 3.329359993921157002e+04
2.588999999999999982e-02 -4.227130833932371461e+05 -1.552255223535940167e+05
2.589999999999999941e-02 -6.846123724559621187e+05 1.898494453263246396e+05
2.590999999999999900e-02 -2.787014846120940056e+05 4.736971147626311867e+05
2.591999999999999860e-02 7.932327597143017920e+04 6.393601554813238181e+04
2.593000000000000166e-02 8.390719734273127979e+05 1.676734491632155186e+04
2.594000000000000125e-02 1.095284404612053419e+06 8.235281027082457149e+04
2.595000000000000084e-02 5.320484910554459784e+05 -1.057513364186553372e+05
2.596000000000000044e-02 2.159874897910781729e+05 5.245071420537117956e+04
2.597000000000000003e-02 -2.003221581014911935e+05 1.963139879512616899e+05
2.597999999999999962e-02 -8.685701473240046762e+05 3.757438006846247590e+05
2.598999999999999921e-02 -9.488629928554863436e+05 -2.487833818160399678e+05
2.599999999999999881e-02 -1.755955230572689325e+05 7.666325937980624076e+03
2.600999999999999840e-02 3.249724652054992039e+05 6.928495541681350733e+04
2.602000000000000146e-02 1.307099764560213371e+05 -9.626777369328773057e+04
2.603000000000000105e-02 2.991487887509961729e+05 1.120800123824272450e+05
2.604000000000000065e-02 -1.797348631145044055e+05 -3.554849814212569618e+05
2.605000000000000024e-02 -1.071019710369523615e+06 -3.550349312293485855e+05
2.605999999999999983e-02 -1.089927067215613555e+06 -1.435968061904815258e+05
2.606999999999999942e-02 -6.908961571168173105e+05 9.994773499959093169e+04
2.607999999999999902e-02 -3.139788789379537338e+05 -1.633018575114912237e+05
2.608999999999999861e-02 3.446524350374603528e+05 -2.262228357877803792e+05
2.610000000000000167e-02 7.237559578200326068e+05 -9.895683712884937995e+04
2.611000000000000126e-02 4.067968287646435783e+05 7.647636132037255265e+03
2.612000000000000086e-02 -6.012684033352512779e+04 -1.930103838374702536e+04
2.613000000000000045e-02 -3.664514565496946452e+05 2.567091240993954125e+05
2.614000000000000004e-02 -6.174966771602168446e+05 -2.057756506800881180e+05
2.614999999999999963e-02 -3.329736613519911771e+05 -6.890503691910705529e+05
2.615999999999999923e-02 3.115855253379651695e+05 -3.750217847336960258e+05
2.616999999999999882e-02 7.679929372859352734e+05 2.025032771684054751e+05
2.617999999999999841e-02 8.167047980253817514e+05 1.071313212616647506e+05
2.619000000000000147e-02 4.483925149520820705e+05 1.104589985460368480e+05
2.620000000000000107e-02 -1.741543590395616775e+05 -7.889751734484513872e+04
2.621000000000000066e-02 -5.848973875602068147e+05 -4.047313774016000680e+05
2.622000000000000025e-02 -7.027752981818520930e+05 -2.591730844758716121e+05
2.622999999999999984e-02 -1.484486178982959245e+05 1.521404236759697378e+05
2.623999999999999944e-02 2.161174230178178113e+05 1.943299927211211179e+05
2.624999999999999903e-02 3.953153060379003873e+05 1.863504491392882483e+05
2.625999999999999862e-02 4.551837768814878073e+05 2.057995103759700578e+04
2.627000000000000168e-02 -1.374442859634983179e+05 -2.750468825497187790e+05
2.628000000000000128e-02 -7.777052860509584425e+05 -1.678276116365506896e+05
2.629000000000000087e-02 -9.390517289583815727e+05 -1.988666766639714770e+05
2.630000000000000046e-02 -7.268796836597406073e+05 -4.467113081322122016e+05
2.631000000000000005e-02 -3.079733061990351416e+05 -3.012216398218373070e+04
2.631999999999999965e-02 9.129059431199301616e+04 -2.117824408325103286e+05
2.632999999999999924e-02 1.426007283773851232e+05 -2.745889356866847374e+05
2.633999999999999883e-02 -6.678757089021972206e+04 2.726495632162371112e+04
2.634999999999999842e-02 -8.404705052014300600e+04 5.375384891097967193e+04
2.636000000000000149e-02 -3.025012978873607935e+05 1.277100773323675458e+04
2.637000000000000108e-02 -2.631643161604402121e+05 6.281373240389075363e+05
2.638000000000000067e-02 -2.512609075347221005e+04 1.222091219066973717e+05
2.639000000000000026e-02 2.392129539841734804e+05 -9.692704666806961177e+04
2.639999999999999986e-02 6.551323402255279943e+05 4.753986661689272296e+04
2.640999999999999945e-02 6.625739155426074285e+05 2.396574855906314406e+04
2.641999999999999904e-02 3.853282120896306587e+05 4.195930358083126484e+05
2.642999999999999863e-02 6.708312784109532913e+03 1.580940279082023189e+05
2.644000000000000170e-02 -2.213067963426225178e+05 3.233205933727683732e+05
2.645000000000000129e-02 -2.762539468467682018e+05 5.085060134188994998e+05
2.646000000000000088e-02 -2.352461799716413370e+05 2.563323169466022227e+05
2.647000000000000047e-02 1.187483166116756183e+05 1.670685103624742769e+05
2.648000000000000007e-02 5.586164186556198401e+05 3.589211010935494560e+05
2.648999999999999966e-02 6.833151392660092097e+05 -4.860218308444166323e+05
2.649999999999999925e-02 4.009423978326348006e+05 2.792454238982538754e+03
2.650999999999999884e-02 -8.978925566729805723e+03 3.354711799154704204e+05
2.651999999999999844e-02 -4.860727996797682135e+05 2.293574577120017202e+05
2.653000000000000150e-02 -8.385271352286293404e+05 6.675059673709204071e+04
2.654000000000000109e-02 -6.724075550730470568e+05 -4.295870668687126599e+05
2.655000000000000068e-02 -2.955373207328003482e+05 -2.347245693065514497e+05
2.656000000000000028e-02 6.156333938319792651e+04 1.509634184089293994e+05
2.656999999999999987e-02 4.845390501014727633e+05 -2.495543240826436086e+05
2.657999999999999946e-02 4.234499999510766938e+05 -2.202386648885239556e+05
2.658999999999999905e-02 -6.964425435914597074e+03 1.150499037054442670e+04
2.659999999999999865e-02 -3.568572504280881258e+05 8.404763171546343074e+04
2.661000000000000171e-02 -6.589914725701382849e+05 -2.778680892671378679e+05
2.662000000000000130e-02 -6.016466424159348244e+05 -6.524294595104731707e+04
2.663000000000000089e-02 -1.673328567567147838e+05 7.056605157034440199e+05
2.664000000000000049e-02 4.589710062927613617e+05 2.201818065379695327e+04
2.665000000000000008e-02 1.004180923213159665e+06 -1.944018955464227765e+05
2.665999999999999967e-02 8.810608045230364660e+05 2.078049673779543955e+05
2.666999999999999926e-02 3.256136295268604881e+05 -2.703705493207197869e+05
2.667999999999999886e-02 -1.675245886666623410e+05 6.267624762857575843e+04
2.668999999999999845e-02 -6.722636130702537484e+05 3.715298686651730677e+05
2.670000000000000151e-02 -6.484068833785644965e+05 -2.206201212832903257e+05
2.671000000000000110e-02 -1.459865364559917361e+05 1.013894624789541558e+05
2.672000000000000069e-02 3.716264881237725494e+05 2.607780467354482971e+04
2.673000000000000029e-02 8.829203676043098094e+05 5.862526956901804078e+05
2.673999999999999988e-02 1.023264122576738591e+06 2.605986020334197383e+05
2.674999999999999947e-02 4.928469167060052278e+05 -3.005396599309440353e+05
2.675999999999999907e-02 -3.543240694502026890e+05 -2.606500347386235371e+05
2.676999999999999866e-02 -9.794069731264912989e+05 3.397480337340725819e+05
2.678000000000000172e-02 -8.755324697674476774e+05 2.131175032857842452e+05
2.679000000000000131e-02 -3.398800667652133852e+05 -3.356326403689706931e+05
2.680000000000000090e-02 3.828007804464521469e+05 1.408936344750095450e+05
2.681000000000000050e-02 8.495522998995662201e+05 1.236408121764175448e+05
2.682000000000000009e-02 8.321647820608861512e+05 2.722348113886322972e+04
2.682999999999999968e-02 3.686400808918359689e+05 -3.164336350302277715e+05
2.683999999999999928e-02 -3.040229299680158147e+05 -2.637701767581932363e+05
2.684999999999999887e-02 -7.434386542094254401e+05 2.472411707474836439e+05
2.685999999999999846e-02 -8.180449356500302674e+05 4.783640909218750894e+05
2.687000000000000152e-02 -3.007646553041075240e+05 2.671441499254245718e+04
2.688000000000000111e-02 3.796905418713488034e+05 -4.422121720053094323e+05
2.689000000000000071e-02 1.044295799009506823e+06 1.507925588439414605e+04
2.690000000000000030e-02 1.142659642760595540e+06 -1.734456469437737251e+05
2.690999999999999989e-02 7.045539839926377172e+05 1.757071531724685628e+05
2.691999999999999948e-02 -1.451353148587784090e+05 3.513845680278226500e+05
2.692999999999999908e-02 -8.604458420398260932e+05 3.660124821609766223e+05
2.693999999999999867e-02 -7.772843741799801355e+05 7.065882577055807633e+04
2.695000000000000173e-02 -3.601191130476789549e+05 1.915953562301819620e+05
2.696000000000000132e-02 3.357117502903398708e+05 6.715989919648499153e+02
2.697000000000000092e-02 9.061729249678308843e+05 1.664094603016490291e+05
2.698000000000000051e-02 9.879894821212383686e+05 9.586400133019693021e+04
2.699000000000000010e-02 5.341044955238685943e+05 -2.899233946755413126e+04
2.699999999999999969e-02 -7.965882064035415533e+04 -9.387160589965127656e+03
2.700999999999999929e-02 -8.562490863526214380e+05 8.227563525752606802e+04
2.701999999999999888e-02 -1.285419661485714372e+06 3.021670657410785789e+05
2.702999999999999847e-02 -8.740796986058370676e+05 -2.556903382410949853e+05
2.704000000000000153e-02 -1.157598713079335430e+05 -2.698623584127614740e+05
2.705000000000000113e-02 7.659830947578753112e+05 -1.052161899308649299e+05
2.706000000000000072e-02 1.097466418634903384e+06 -1.391191396972979128e+05
2.707000000000000031e-02 9.053335206013754942e+05 6.654589430618946208e+05
2.707999999999999990e-02 1.052423034892555734e+05 8.021823762564625940e+04
2.708999999999999950e-02 -8.238302462239370216e+05 -3.045689938846080331e+05
2.709999999999999909e-02 -1.202148748728570761e+06 -1.004743451737710711e+05
2.710999999999999868e-02 -9.707036432600631379e+05 1.082819548558460810e+05
2.711999999999999827e-02 -1.746844690779440280e+05 -1.756117595624789537e+05
2.713000000000000134e-02 7.858033783335617045e+05 -4.109918385755988857e+04
2.714000000000000093e-02 1.356628336732751690e+06 1.504491468354250173e+04
2.715000000000000052e-02 1.220862579467939679e+06 -1.284780373284068628e+05
2.716000000000000011e-02 3.902127569954586797e+05 2.177403604156253277e+05
2.716999999999999971e-02 -5.305113694440784166e+05 7.447386251093942064e+02
2.717999999999999930e-02 -1.127618647894853959e+06 2.020558563680859224e+05
2.718999999999999889e-02 -1.112849021214204840e+06 -1.009089926749409351e+05
2.719999999999999848e-02 -3.183033778412548709e+05 3.009341980830699904e+05
2.721000000000000155e-02 7.198763550564132165e+05 -1.166507186443023093e+05
2.722000000000000114e-02 1.272145416695641121e+06 1.113759741099915118e+03
2.723000000000000073e-02 1.218589719610829838e+06 -1.021148454252386582e+05
2.724000000000000032e-02 4.147427794310282334e+05 -4.533604102985695499e+04
2.724999999999999992e-02 -7.423347393518273020e+05 -1.481575548093931284e+05
2.725999999999999951e-02 -1.409312342849935638e+06 -8.007791788744978840e+04
2.726999999999999910e-02 -1.263009703856485197e+06 -1.063472904055336840e+05
2.727999999999999869e-02 -6.324397475439840928e+05 -4.427097906075191568e+05
2.728999999999999829e-02 3.245577932803174481e+05 1.729855267348351772e+05
2.730000000000000135e-02 1.052767244122415548e+06 1.531973340123037051e+05
2.731000000000000094e-02 9.403502165544996969e+05 -7.462881317210747511e+04
2.732000000000000053e-02 4.622334973824991612e+05 1.395081809375745652e+05
2.733000000000000013e-02 -4.520146644603869063e+05 -1.208084677795638272e+05
2.733999999999999972e-02 -1.110504326122116297e+06 -3.665560736461074557e+05
2.734999999999999931e-02 -1.146258956744002178e+06 3.066266825432308251e+05
2.735999999999999890e-02 -6.960609474700078135e+05 2.857678903032544185e+05
2.736999999999999850e-02 4.486681966858536471e+05 -2.261681064603395498e+04
2.738000000000000156e-02 1.190337380740138469e+06 -1.351535286234211526e+05
2.739000000000000115e-02 1.299181308623056160e+06 -7.065972510889863770e+04
2.740000000000000074e-02 7.966435465164473280e+05 -8.598398921029892108e+02
2.741000000000000034e-02 -1.914267111273066548e+05 -5.607844877513041865e+04
2.741999999999999993e-02 -8.996326118796430528e+05 8.794966748114093207e+04
2.742999999999999952e-02 -1.046669361574723385e+06 2.584251687884686689e+05
2.743999999999999911e-02 -5.297548092585915001e+05 -3.404251413085329696e+05
2.744999999999999871e-02 2.457081990908241132e+05 -5.284623876397256390e+04
2.745999999999999830e-02 9.204790557708301349e+05 -2.639270608781078772e+04
2.747000000000000136e-02 1.231007534339430509e+06 1.509721584922652401e+05
2.748000000000000095e-02 7.397196179215712473e+05 3.417041775952980970e+05
2.749000000000000055e-02 -1.202731990512597113e+05 7.122197668165306095e+04
2.750000000000000014e-02 -1.023744676836984116e+06 -2.878638624178368482e+05
2.750999999999999973e-02 -1.278502335143938195e+06 4.115909789474706486e+04
2.751999999999999932e-02 -8.540652548847856233e+05 1.988996290707735752e+05
2.752999999999999892e-02 6.634692290822151699e+04 4.895904823270047200e+04
2.753999999999999851e-02 8.811490591590109980e+05 2.232872879793732136e+04
2.755000000000000157e-02 1.126132199822042137e+06 -4.603215600717313937e+05
2.756000000000000116e-02 7.098443074869434349e+05 -1.693968539862011967e+05
2.757000000000000076e-02 -2.002727456296303717e+05 2.539872479905583896e+05
2.758000000000000035e-02 -9.624105050027001416e+05 1.154446406704327273e+04
2.758999999999999994e-02 -1.201404336461886531e+06 7.158255276154461899e+04
2.759999999999999953e-02 -7.331434994213412283e+05 1.224602625933639683e+04
2.760999999999999913e-02 1.176875241226053477e+05 -9.608901721358735813e+04
2.761999999999999872e-02 9.383801469251011731e+05 9.379592819318444526e+04
2.762999999999999831e-02 1.217913220351290656e+06 2.249192525384078035e+05
2.764000000000000137e-02 8.910062204375120346e+05 1.173328477257412851e+04
2.765000000000000097e-02 -4.998994599689076131e+04 -8.273536113808501977e+04
2.766000000000000056e-02 -8.170227473221574910e+05 -2.848985269076142577e+05
2.767000000000000015e-02 -9.248585089075238211e+05 3.564601496778268483e+05
2.767999999999999974e-02 -4.673556281423388864e+05 2.338487084531206929e+05
2.768999999999999934e-02 2.069547477459517831e+05 2.460341352561958483e+05
2.769999999999999893e-02 8.720289935572849354e+05 3.793515189036609954e+05
2.770999999999999852e-02 1.059154509902494261e+06 -1.865104579696764995e+05
2.772000000000000158e-02 6.434595834535323083e+05 -4.353180652742531965e+05
2.773000000000000118e-02 -8.553243336231072317e+04 1.417766562575118996e+03
2.774000000000000077e-02 -6.992200365425635828e+05 -5.795536631393582793e+05
2.775000000000000036e-02 -9.908727369268183829e+05 -2.003930097808041319e+05
2.775999999999999995e-02 -5.950890907207422424e+05 8.820347530997158901e+04
2.776999999999999955e-02 8.377645275572837272e+04 -2.858597775440027472e+05
2.777999999999999914e-02 4.685152251818329096e+05 -2.387419215481541469e+05
2.778999999999999873e-02 6.094951040448590647e+05 -1.814545777874246414e+05
2.779999999999999832e-02 4.135657309189100633e+05 6.475021691015979741e+04
2.781000000000000139e-02 -2.512593389888027741e+05 -3.588463804524149164e+05
2.782000000000000098e-02 -7.012392176152280299e+05 -1.806056667502240743e+05
2.783000000000000057e-02 -6.959547525027923984e+05 1.327515498497939370e+04
2.784000000000000016e-02 -4.590580452371701831e+05 -2.146128359295240953e+05
2.784999999999999976e-02 4.120709858834015904e+03 -1.320547991506932594e+05
2.785999999999999935e-02 5.784821165606861468e+05 2.907853529293783940e+05
2.786999999999999894e-02 7.514864039271360962e+05 -1.308257497014912660e+05
2.787999999999999853e-02 3.877759242735764710e+05 -4.207389258183927159e+05
2.789000000000000160e-02 1.417328243581869901e+04 -4.513636733801205264e+04
2.790000000000000119e-02 -3.794585697995422524e+05 5.156992478654963779e+05
2.791000000000000078e-02 -6.711916985924887704e+05 4.941585511235675076e+05
2.792000000000000037e-02 -3.121878471958512673e+05 3.532415752294415142e+05
2.792999999999999997e-02 2.275011107251229987e+05 2.947189290060143321e+04
2.793999999999999956e-02 4.299083093811261933e+05 4.117878286804210802e+04
2.794999999999999915e-02 5.905268644073965261e+05 -3.007575670848236186e+05
2.795999999999999874e-02 4.883390791257822420e+05 4.087563641422688379e+05
2.796999999999999834e-02 -4.611356981593465207e+03 9.928388175888154365e+04
2.798000000000000140e-02 -3.533195402823771583e+05 -2.116586966105535685e+05
2.799000000000000099e-02 -4.795360054308744729e+05 -1.506930444163590437e+05
2.800000000000000058e-02 -4.759696221701723989e+05 3.871392532753988053e+04
2.801000000000000018e-02 -1.500445792720406316e+05 -3.953770664171465905e+05
2.801999999999999977e-02 3.632187947679604404e+05 4.070495024766925781e+04
2.802999999999999936e-02 4.235256763780239271e+05 9.169375277802784694e+04
2.803999999999999895e-02 2.703306988435760140e+05 -1.257009463371226157e+05
2.804999999999999855e-02 2.691303341785057273e+04 -5.155096420795678860e+05
2.806000000000000161e-02 -3.866484208419158822e+05 9.835246033940058260e+04
2.807000000000000120e-02 -6.536346904099474195e+05 4.703657233471480431e+05
2.808000000000000079e-02 -4.237030613157703774e+05 1.302032856429601670e+05
2.809000000000000039e-02 -1.766642401130727085e+05 3.512594877046120819e+05
2.809999999999999998e-02 1.755121212222947506e+05 -1.508919488747584692e+05
2.810999999999999957e-02 4.506146081210340490e+05 -4.477533371856294689e+05
2.811999999999999916e-02 4.436003243792892317e+05 -2.966809777428315138e+05
2.812999999999999876e-02 1.999901746423781442e+05 -2.009648497596763627e+04
2.813999999999999835e-02 -7.841580457334360108e+04 7.211974504582645022e+04
2.815000000000000141e-02 -3.418683743461410631e+05 5.820255562880152138e+04
2.816000000000000100e-02 -3.602487315940536791e+05 1.151854533488793240e+05
2.817000000000000060e-02 -1.064749186569966114e+05 -2.689484229856995516e+05
2.818000000000000019e-02 1.596666742612021335e+05 9.020389311152271694e+04
2.818999999999999978e-02 4.780238404083782807e+05 5.321183280397954513e+04
2.819999999999999937e-02 5.812126703524183249e+05 1.682927218990528781e+05
2.820999999999999897e-02 5.044075874470687122e+05 -3.001784948958167224e+05
2.821999999999999856e-02 8.096078895377127628e+04 -2.124421280052009679e+05
2.823000000000000162e-02 -2.925220016284813173e+05 1.514919427785750886e+05
2.824000000000000121e-02 -4.093693430644622422e+05 -3.756736802006863873e+05
2.825000000000000080e-02 -3.636786009841586929e+05 1.334479914257501659e+05
2.826000000000000040e-02 -2.584239272224027445e+04 6.913282637522567529e+04
2.826999999999999999e-02 4.201419958660850534e+05 -2.273438265825572889e+05
2.827999999999999958e-02 5.588152583394085523e+05 -5.975483952607483661e+04
2.828999999999999918e-02 4.073272021427186555e+05 1.149051341025679540e+04
2.829999999999999877e-02 7.908802878651078208e+04 1.166117330362216599e+05
2.830999999999999836e-02 -3.750775332496752380e+05 1.731655099654758815e+05
2.832000000000000142e-02 -6.619231732362583280e+05 4.960296599374184734e+04
2.833000000000000101e-02 -5.681042109972768230e+05 -7.864780055073153562e+03
2.834000000000000061e-02 -1.537988358330299670e+05 1.266495986124796909e+05
2.835000000000000020e-02 3.076947815927263582e+05 1.689567498236922838e+05
2.835999999999999979e-02 6.477247786543279653e+05 1.946231487321280292e+04
2.836999999999999938e-02 6.740133046254661167e+05 2.351146887071448728e+05
2.837999999999999898e-02 1.730311355044406955e+05 -7.064561236965314311e+04
2.838999999999999857e-02 -2.654987216000996996e+05 -2.683960996495099971e+05
2.840000000000000163e-02 -4.445080625274567865e+05 1.974985460631930328e+05
2.841000000000000122e-02 -4.063499268750906340e+05 4.270078881681698258e+05
2.842000000000000082e-02 -1.105694418994559055e+04 1.059404166535513068e+05
2.843000000000000041e-02 4.299914098015373456e+05 3.138796217636246583e+05
2.844000000000000000e-02 7.774012550573436311e+05 -5.973055203569302830e+04
2.844999999999999959e-02 6.559984584600453964e+05 -2.174632065556814487e+05
2.845999999999999919e-02 2.680365587938932586e+05 9.569643924590008100e+04
2.846999999999999878e-02 -2.482486614240185008e+05 2.852786832961395849e+05
2.847999999999999837e-02 -5.419946390196405118e+05 5.200345182591925259e+05
2.849000000000000143e-02 -3.877754758738270029e+05 -4.282811345650949079e+04
2.850000000000000103e-02 -4.724066732623326970e+04 5.177365979067525768e+04
2.851000000000000062e-02 2.484767882910458138e+05 2.776111680911810836e+05
2.852000000000000021e-02 4.767853479662803584e+05 -3.478959258929803036e+05
2.852999999999999980e-02 4.406376019295701990e+05 2.931775162423771690e+05
2.853999999999999940e-02 1.378701472322595946e+05 1.841281904006181576e+05
2.854999999999999899e-02 -1.652209574086356442e+05 -1.027159404478131619e+05
2.855999999999999858e-02 -3.451577882671619882e+05 1.794584145290495362e+05
2.857000000000000164e-02 -4.282879746584369568e+05 -1.141684933952180872e+05
2.858000000000000124e-02 -2.340329823898774630e+05 -1.214253150390680967e+05
2.859000000000000083e-02 1.907505288490585517e+05 -3.343929001507800422e+05
2.860000000000000042e-02 3.391757739799519768e+05 1.651194392477302608e+04
2.861000000000000001e-02 3.870023270701744477e+05 -2.745248375940096448e+05
2.861999999999999961e-02 2.792615412913205219e+05 -8.819793250045341847e+04
2.862999999999999920e-02 -4.727190251045728655e+04 2.966092541833798750e+05
2.863999999999999879e-02 -3.092410827561136684e+05 2.075319493712067197e+05
2.864999999999999838e-02 -3.794889885131801129e+05 -1.991866577016841038e+05
2.866000000000000145e-02 -2.728154444691708195e+05 -2.101161107833254209e+05
2.867000000000000104e-02 -6.055194618463787629e+04 2.179458495408170857e+05
2.868000000000000063e-02 2.840342402381369611e+05 1.183511146433119575e+05
2.869000000000000022e-02 3.482883141554181930e+05 1.581225521856117412e+05
2.869999999999999982e-02 1.927209698631966312e+05 1.279607717612843699e+05
2.870999999999999941e-02 1.123133377491868741e+05 2.638967972368682967e+05
2.871999999999999900e-02 -2.070263481204450945e+05 -2.105705417166216066e+05
2.872999999999999859e-02 -4.543432250042009400e+05 -4.054352367883296683e+05
2.874000000000000166e-02 -3.738306926493304200e+05 1.373611344826433342e+05
2.875000000000000125e-02 -2.610408564878675970e+05 -3.326690875384341925e+05
2.876000000000000084e-02 -8.839804096782181296e+04 -3.022273524332861780e+04
2.877000000000000043e-02 1.262099250711325876e+05 -1.298394135696266130e+04
2.878000000000000003e-02 2.861898212321176543e+05 -4.717968635501522804e+05
2.878999999999999962e-02 5.155064288150647917e+04 1.838687914103559160e+05
2.879999999999999921e-02 -2.056790661398687807e+05 -3.372869825650842977e+05
2.880999999999999880e-02 -4.093846275535257300e+05 6.177589562764950097e+04
2.881999999999999840e-02 -4.576221788077523815e+05 1.457353364328409662e+05
2.883000000000000146e-02 -3.854239876162853325e+05 -5.551940622792403447e+05
2.884000000000000105e-02 -1.295297760581871262e+05 -8.866755910108739045e+04
2.885000000000000064e-02 1.521950936751478002e+05 -1.274175440548938932e+05
2.886000000000000024e-02 2.412837885413622716e+05 -2.455590685698476445e+05
2.886999999999999983e-02 1.765356278374089743e+05 -1.901450918069419567e+05
2.887999999999999942e-02 -1.768165455423169260e+04 2.066482988176950021e+05
2.888999999999999901e-02 -3.313324012564381701e+05 5.526257141854116344e+04
2.889999999999999861e-02 -4.354461057045269990e+05 1.448303519167192571e+05
2.891000000000000167e-02 -3.600552887683961890e+05 3.433575266576260910e+05
2.892000000000000126e-02 -1.737456278359038988e+05 7.000307965020528354e+04
2.893000000000000085e-02 1.912251460249967058e+05 -7.229994968896779756e+04
2.894000000000000045e-02 3.435255605201417347e+05 6.379976980497749901e+04
2.895000000000000004e-02 2.424247804830096429e+05 9.085415154407704540e+04
2.895999999999999963e-02 -1.074829774530212308e+04 2.478555551532134414e+05
2.896999999999999922e-02 -3.006127219791779644e+05 -9.999677052987611387e+04
2.897999999999999882e-02 -4.835676810837255325e+05 2.417079965446841961e+05
2.898999999999999841e-02 -4.847347319497614517e+05 -4.678751255887512816e+05
2.900000000000000147e-02 -1.499451983360512822e+05 -3.175805277757020085e+05
2.901000000000000106e-02 1.336097561235894973e+05 3.335449471580930986e+05
2.902000000000000066e-02 2.473717562305416795e+05 -1.962312215888567152e+05
2.903000000000000025e-02 2.334564508892919985e+05 -1.480662706060962810e+05
2.903999999999999984e-02 -8.177041601388530398e+04 1.166435117349549109e+05
2.904999999999999943e-02 -4.204287424368815264e+05 -6.023767022491263924e+04
2.905999999999999903e-02 -5.877085687746494077e+05 -1.142368832924831077e+05
2.906999999999999862e-02 -4.938736006249915808e+05 -3.795629490249610972e+05
2.908000000000000168e-02 -2.270235984106350224e+05 1.997490940328810893e+03
2.909000000000000127e-02 1.255549707557870570e+05 4.820948956448304671e+04
2.910000000000000087e-02 3.412116553281286033e+05 1.703230132772320940e+05
2.911000000000000046e-02 1.819272026591606264e+05 -9.111599346674163826e+03
2.912000000000000005e-02 -1.433283564272459480e+05 -3.394633915713350289e+05
2.912999999999999964e-02 -2.876991132886419655e+05 1.770075227741572889e+05
2.913999999999999924e-02 -3.551780517580725136e+05 -2.060619371588436479e+05
2.914999999999999883e-02 -3.052846352529727737e+05 -1.863837149326437211e+05
2.915999999999999842e-02 -1.705103429420916946e+05 4.993483602425579447e+05
2.917000000000000148e-02 1.317547958820254134e+05 -2.433068067364088711e+04
2.918000000000000108e-02 2.927477928821477108e+05 4.440902433503982320e+04
