3.153100000000000000e+04	1.373981151254950017e+00+2.100125515668892218e-02j
3.153200000000000000e+04	1.373977326743397009e+00+2.099901344486789986e-02j
3.153300000000000000e+04	1.373977416296549681e+00+2.099720504209418026e-02j
3.153400000000000000e+04	1.373980830145234533e+00+2.099554528458310795e-02j
3.153500000000000000e+04	1.373980043980407517e+00+2.099450523314263378e-02j
3.153600000000000000e+04	1.373978602600153254e+00+2.099437017828326493e-02j
3.153700000000000000e+04	1.373978615679344317e+00+2.099264825210217858e-02j
3.153800000000000000e+04	1.373980849412968386e+00+2.098917862149528996e-02j
3.153900000000000000e+04	1.373979663426118325e+00+2.099002405303283109e-02j
3.154000000000000000e+04	1.373978427900395038e+00+2.098679578029986198e-02j
3.154100000000000000e+04	1.373979932445652530e+00+2.098567973983318097e-02j
3.154200000000000000e+04	1.373981764156702479e+00+2.098280806761213327e-02j
3.154300000000000000e+04	1.373980924786573077e+00+2.098371186233469882e-02j
3.154400000000000000e+04	1.373980109935789784e+00+2.098269177962252749e-02j
3.154500000000000000e+04	1.373980204573910235e+00+2.097997719535914588e-02j
3.154600000000000000e+04	1.373978332818680537e+00+2.097748695005846598e-02j
3.154700000000000000e+04	1.373980318262072231e+00+2.097487074317240865e-02j
3.154800000000000000e+04	1.373980226122670345e+00+2.097512317522484682e-02j
3.154900000000000000e+04	1.373979776203869241e+00+2.097526117964537001e-02j
3.155000000000000000e+04	1.373980829771466849e+00+2.097229595302939689e-02j
3.155100000000000000e+04	1.373980751313908844e+00+2.097004461035352832e-02j
3.155200000000000000e+04	1.373981012903629173e+00+2.096988152596697755e-02j
3.155300000000000000e+04	1.373979312663417218e+00+2.096948399554697182e-02j
3.155400000000000000e+04	1.373978245430268919e+00+2.096748456068556199e-02j
3.155500000000000000e+04	1.373982453685325122e+00+2.096532081109107534e-02j
3.155600000000000000e+04	1.373980342038884306e+00+2.096698064384383900e-02j
3.155700000000000000e+04	1.373980700128457411e+00+2.096196072421729201e-02j
3.155800000000000000e+04	1.373981800999902303e+00+2.096174930286908572e-02j
3.155900000000000000e+04	1.373980857526882815e+00+2.096098653341891063e-02j
3.156000000000000000e+04	1.373979676485772128e+00+2.095883037237625604e-02j
3.156100000000000000e+04	1.373980829878649335e+00+2.095454576487956744e-02j
3.156200000000000000e+04	1.373982459243067167e+00+2.095461566106526785e-02j
3.156300000000000000e+04	1.373980205290108669e+00+2.095413264121483501e-02j
3.156400000000000000e+04	1.373981717582490658e+00+2.095267604064384240e-02j
3.156500000000000000e+04	1.373980970377691069e+00+2.095171427671220499e-02j
3.156600000000000000e+04	1.373980764915043729e+00+2.094935028760843213e-02j
3.156700000000000000e+04	1.373982511825222463e+00+2.094788706262297462e-02j
3.156800000000000000e+04	1.373979678165516916e+00+2.094769854016050731e-02j
3.156900000000000000e+04	1.373982847451872935e+00+2.094548915886580015e-02j
3.157000000000000000e+04	1.373980826516112419e+00+2.094400544256180829e-02j
3.157100000000000000e+04	1.373981937150472010e+00+2.094117702199712119e-02j
3.157200000000000000e+04	1.373983351436635747e+00+2.093947538372575162e-02j
3.157300000000000000e+04	1.373981471977506086e+00+2.093960785463366836e-02j
3.157400000000000000e+04	1.373981301467897431e+00+2.093844756145685562e-02j
3.157500000000000000e+04	1.373982283192578535e+00+2.093919992555308418e-02j
3.157600000000000000e+04	1.373981280588365106e+00+2.093566218060407755e-02j
3.157700000000000000e+04	1.373980866034673287e+00+2.093368984886362361e-02j
3.157800000000000000e+04	1.373979455463575805e+00+2.093257046489143194e-02j
3.157900000000000000e+04	1.373981339673370439e+00+2.093161174967301391e-02j
3.158000000000000000e+04	1.373982252510711488e+00+2.092801857775338642e-02j
3.158100000000000000e+04	1.373983103567306241e+00+2.092686813155020600e-02j
3.158200000000000000e+04	1.373983412269849103e+00+2.092593354963400223e-02j
3.158300000000000000e+04	1.373982449664929328e+00+2.092656259771399560e-02j
3.158400000000000000e+04	1.373981628038279279e+00+2.092528337195315863e-02j
3.158500000000000000e+04	1.373980480114963321e+00+2.092285895104993229e-02j
3.158600000000000000e+04	1.373982546937212001e+00+2.092098137889672124e-02j
3.158700000000000000e+04	1.373981518846176142e+00+2.092011880992735925e-02j
3.158800000000000000e+04	1.373982470675776169e+00+2.091836969792573026e-02j
3.158900000000000000e+04	1.373980758771172983e+00+2.091689874791593379e-02j
3.159000000000000000e+04	1.373981765575031266e+00+2.091434062450146097e-02j
3.159100000000000000e+04	1.373982289889979613e+00+2.091332925567407700e-02j
3.159200000000000000e+04	1.373982855749267484e+00+2.091378840977308612e-02j
3.159300000000000000e+04	1.373982942308700439e+00+2.091097841117966691e-02j
3.159400000000000000e+04	1.373983984683287085e+00+2.090873420659222423e-02j
3.159500000000000000e+04	1.373981730714859850e+00+2.090906817997083278e-02j
3.159600000000000000e+04	1.373982530027263449e+00+2.090637435620723225e-02j
3.159700000000000000e+04	1.373981792224598042e+00+2.090256996559917632e-02j
3.159800000000000000e+04	1.373983116207690536e+00+2.090327167740130276e-02j
3.159900000000000000e+04	1.373985013494426921e+00+2.090063151734475669e-02j
3.160000000000000000e+04	1.373985194867165083e+00+2.090097735234022064e-02j
3.160100000000000000e+04	1.373983827134178437e+00+2.090018042515791666e-02j
3.160200000000000000e+04	1.373982284769174056e+00+2.089941639412425806e-02j
3.160300000000000000e+04	1.373982363607424872e+00+2.089704423842509221e-02j
3.160400000000000000e+04	1.373981867891957309e+00+2.089493586056693705e-02j
3.160500000000000000e+04	1.373982306366756223e+00+2.089373781533572158e-02j
3.160600000000000000e+04	1.373982993327565350e+00+2.089188631893624387e-02j
3.160700000000000000e+04	1.373984369172478903e+00+2.088949186492187679e-02j
3.160800000000000000e+04	1.373983808828417752e+00+2.088896000315444354e-02j
3.160900000000000000e+04	1.373984110046509777e+00+2.088784057367404356e-02j
3.161000000000000000e+04	1.373983984822725768e+00+2.088799586917486698e-02j
3.161100000000000000e+04	1.373983648849139261e+00+2.088490978968780484e-02j
3.161200000000000000e+04	1.373983801765082280e+00+2.088286017007933218e-02j
3.161300000000000000e+04	1.373983138305642893e+00+2.088210983523187264e-02j
3.161400000000000000e+04	1.373984271138965596e+00+2.088095587898974176e-02j
3.161500000000000000e+04	1.373982093069176624e+00+2.087748077504118088e-02j
3.161600000000000000e+04	1.373982999957454876e+00+2.087721615434374317e-02j
3.161700000000000000e+04	1.373983701370445898e+00+2.087652947522380953e-02j
3.161800000000000000e+04	1.373985691907736229e+00+2.087596583815800461e-02j
3.161900000000000000e+04	1.373985119452673986e+00+2.087550095098777633e-02j
3.162000000000000000e+04	1.373983286884895350e+00+2.087343347533701307e-02j
3.162100000000000000e+04	1.373984766074301644e+00+2.087142044598392851e-02j
3.162200000000000000e+04	1.373983607157696962e+00+2.087044036141150888e-02j
3.162300000000000000e+04	1.373982713664677391e+00+2.086719063837516944e-02j
3.162400000000000000e+04	1.373983159014868782e+00+2.086413988277047160e-02j
3.162500000000000000e+04	1.373986195852672010e+00+2.086349793338262981e-02j
3.162600000000000000e+04	1.373985656011122769e+00+2.086284451168765250e-02j
3.162700000000000000e+04	1.373987333083829920e+00+2.086330971013683824e-02j
3.162800000000000000e+04	1.373984189933925126e+00+2.086017550166069726e-02j
3.162900000000000000e+04	1.373985563468570259e+00+2.085848403079346505e-02j
3.163000000000000000e+04	1.373985659739984211e+00+2.085988395727880751e-02j
3.163100000000000000e+04	1.373982600179596947e+00+2.085685713746898359e-02j
3.163200000000000000e+04	1.373984556613943475e+00+2.085347050682760314e-02j
3.163300000000000000e+04	1.373985903784127993e+00+2.085099080764419785e-02j
3.163400000000000000e+04	1.373985661955097193e+00+2.085107466873988014e-02j
3.163500000000000000e+04	1.373985671623560112e+00+2.085170763411036202e-02j
3.163600000000000000e+04	1.373985093257913181e+00+2.084903518585106558e-02j
3.163700000000000000e+04	1.373986836647816956e+00+2.084757537370023756e-02j
3.163800000000000000e+04	1.373985217279406701e+00+2.084587259489924932e-02j
3.163900000000000000e+04	1.373983886809239552e+00+2.084671382411232635e-02j
3.164000000000000000e+04	1.373984287977620955e+00+2.084298719770041886e-02j
3.164100000000000000e+04	1.373984588968227838e+00+2.084127349214568228e-02j
3.164200000000000000e+04	1.373985479645539964e+00+2.084124325527060562e-02j
3.164300000000000000e+04	1.373986139999713751e+00+2.083839400967224531e-02j
3.164400000000000000e+04	1.373985996697582701e+00+2.083680960110832064e-02j
3.164500000000000000e+04	1.373987705751214428e+00+2.083661513309199159e-02j
3.164600000000000000e+04	1.373986349564467302e+00+2.083482487429395499e-02j
3.164700000000000000e+04	1.373985098952106298e+00+2.083579056814053101e-02j
3.164800000000000000e+04	1.373985152123034847e+00+2.083068707125509955e-02j
3.164900000000000000e+04	1.373985392362125024e+00+2.083149558152009792e-02j
3.165000000000000000e+04	1.373984759979746118e+00+2.082961354443289489e-02j
3.165100000000000000e+04	1.373986763836382963e+00+2.082597993952146898e-02j
3.165200000000000000e+04	1.373985864097067910e+00+2.082648713250788777e-02j
3.165300000000000000e+04	1.373987713263237653e+00+2.082354043228237112e-02j
3.165400000000000000e+04	1.373988280831772490e+00+2.082653386362230685e-02j
3.165500000000000000e+04	1.373984634547935624e+00+2.082365477673882651e-02j
3.165600000000000000e+04	1.373985776842487461e+00+2.082031839205356061e-02j
3.165700000000000000e+04	1.373985932269019550e+00+2.081911809228693955e-02j
3.165800000000000000e+04	1.373985878932651117e+00+2.081835437368930938e-02j
3.165900000000000000e+04	1.373985001753657675e+00+2.081663788236952708e-02j
3.166000000000000000e+04	1.373985555033792050e+00+2.081479938035403834e-02j
3.166100000000000000e+04	1.373985247857596015e+00+2.081229813338305451e-02j
3.166200000000000000e+04	1.373987396018969465e+00+2.081228672849358072e-02j
3.166300000000000000e+04	1.373987029019592576e+00+2.081123301184217844e-02j
3.166400000000000000e+04	1.373987199580972929e+00+2.080924505989633494e-02j
3.166500000000000000e+04	1.373987706428088762e+00+2.080805631982473106e-02j
3.166600000000000000e+04	1.373987940042385780e+00+2.080909403894111442e-02j
3.166700000000000000e+04	1.373985542259065440e+00+2.080496926142319167e-02j
3.166800000000000000e+04	1.373985262882327918e+00+2.080206269235359076e-02j
3.166900000000000000e+04	1.373987850982758330e+00+2.080098550590319534e-02j
3.167000000000000000e+04	1.373987376956210316e+00+2.080077943838610013e-02j
3.167100000000000000e+04	1.373987832998021741e+00+2.079897670217549510e-02j
3.167200000000000000e+04	1.373987041736886905e+00+2.079755811608637733e-02j
3.167300000000000000e+04	1.373987814676192798e+00+2.079660798888125287e-02j
3.167400000000000000e+04	1.373985744723707159e+00+2.079518061615009961e-02j
3.167500000000000000e+04	1.373986066667668204e+00+2.079270742495108529e-02j
3.167600000000000000e+04	1.373985405824340811e+00+2.079157639322029918e-02j
3.167700000000000000e+04	1.373987018943770178e+00+2.079012618482247929e-02j
3.167800000000000000e+04	1.373988609169816799e+00+2.078889867014235490e-02j
3.167900000000000000e+04	1.373988367508110375e+00+2.078696640522597130e-02j
3.168000000000000000e+04	1.373986595447140413e+00+2.078641263012290241e-02j
3.168100000000000000e+04	1.373987646962680609e+00+2.078394080955042397e-02j
3.168200000000000000e+04	1.373988178011572137e+00+2.078310859927961357e-02j
3.168300000000000000e+04	1.373987703455068932e+00+2.078204750778691115e-02j
3.168400000000000000e+04	1.373987871398987926e+00+2.078058894152987057e-02j
3.168500000000000000e+04	1.373987628033483288e+00+2.077853410893502548e-02j
3.168600000000000000e+04	1.373987406648264020e+00+2.077905829964867349e-02j
3.168700000000000000e+04	1.373987160390014894e+00+2.077526850010498818e-02j
3.168800000000000000e+04	1.373987941502154531e+00+2.077439600729892588e-02j
3.168900000000000000e+04	1.373988398321421833e+00+2.077328944817371029e-02j
3.169000000000000000e+04	1.373988767782615916e+00+2.077183930561535621e-02j
3.169100000000000000e+04	1.373987127179204570e+00+2.077058849165371035e-02j
3.169200000000000000e+04	1.373988258697409703e+00+2.076922374416375824e-02j
3.169300000000000000e+04	1.373988761367838762e+00+2.076699628246843343e-02j
3.169400000000000000e+04	1.373988775535951001e+00+2.076525228389394101e-02j
3.169500000000000000e+04	1.373987580043715351e+00+2.076356372101339706e-02j
3.169600000000000000e+04	1.373988042437191526e+00+2.076431736051822033e-02j
3.169700000000000000e+04	1.373988497926746266e+00+2.076275008873336783e-02j
3.169800000000000000e+04	1.373988233937084580e+00+2.076135516374122414e-02j
3.169900000000000000e+04	1.373988922521615086e+00+2.075839220899427032e-02j
3.170000000000000000e+04	1.373988983654092610e+00+2.075664177602882382e-02j
3.170100000000000000e+04	1.373987635722210943e+00+2.075591339011352565e-02j
3.170200000000000000e+04	1.373988606776068711e+00+2.075575154445258308e-02j
3.170300000000000000e+04	1.373989504456028854e+00+2.075324353051746437e-02j
3.170400000000000000e+04	1.373989949523134468e+00+2.075093186705794304e-02j
3.170500000000000000e+04	1.373987156125542120e+00+2.075111807163141503e-02j
3.170600000000000000e+04	1.373988821486026524e+00+2.075015337199112922e-02j
3.170700000000000000e+04	1.373988402430725619e+00+2.074717203364014051e-02j
3.170800000000000000e+04	1.373989226871036085e+00+2.074547505880286469e-02j
3.170900000000000000e+04	1.373987893809886840e+00+2.074532911331890273e-02j
3.171000000000000000e+04	1.373988377746624856e+00+2.074175054734154339e-02j
3.171100000000000000e+04	1.373989752839203327e+00+2.074085776642356146e-02j
3.171200000000000000e+04	1.373990482007448666e+00+2.074053548004258646e-02j
3.171300000000000000e+04	1.373990165223689441e+00+2.073961862064870390e-02j
3.171400000000000000e+04	1.373989366571189752e+00+2.073756947826774222e-02j
3.171500000000000000e+04	1.373989441892499164e+00+2.073538126382653418e-02j
3.171600000000000000e+04	1.373989308184909497e+00+2.073394641506682776e-02j
3.171700000000000000e+04	1.373988782685791943e+00+2.073374008281553618e-02j
3.171800000000000000e+04	1.373990149047435327e+00+2.073003078171184108e-02j
3.171900000000000000e+04	1.373990279673113157e+00+2.072915569000400790e-02j
3.172000000000000000e+04	1.373991779893043663e+00+2.072870753201360577e-02j
3.172100000000000000e+04	1.373992233977775701e+00+2.072835142788613874e-02j
3.172200000000000000e+04	1.373989969557061430e+00+2.072557851892637901e-02j
3.172300000000000000e+04	1.373991245313095799e+00+2.072489512076591128e-02j
3.172400000000000000e+04	1.373989989537525158e+00+2.072401895987700804e-02j
3.172500000000000000e+04	1.373991543876672328e+00+2.072220756960665641e-02j
3.172600000000000000e+04	1.373988709046197076e+00+2.072128310304451049e-02j
3.172700000000000000e+04	1.373990459371264183e+00+2.071842333613769724e-02j
3.172800000000000000e+04	1.373990576752212034e+00+2.071732611410284294e-02j
3.172900000000000000e+04	1.373990351575193447e+00+2.071692785492946359e-02j
3.173000000000000000e+04	1.373989981279410744e+00+2.071397623043158553e-02j
3.173100000000000000e+04	1.373991763022915702e+00+2.071248538832319575e-02j
3.173200000000000000e+04	1.373992980899946481e+00+2.071299468963400461e-02j
3.173300000000000000e+04	1.373990356268249169e+00+2.071138953549999870e-02j
3.173400000000000000e+04	1.373990402362211372e+00+2.070877774065033386e-02j
3.173500000000000000e+04	1.373991851853993973e+00+2.070722953828820975e-02j
3.173600000000000000e+04	1.373991575978796842e+00+2.070684731386163505e-02j
3.173700000000000000e+04	1.373991952670690520e+00+2.070516706743415897e-02j
3.173800000000000000e+04	1.373991189766517573e+00+2.070404007799904120e-02j
3.173900000000000000e+04	1.373992041219045612e+00+2.069949683086876394e-02j
3.174000000000000000e+04	1.373993443559287764e+00+2.069979421722396157e-02j
3.174100000000000000e+04	1.373991907800561796e+00+2.069878130082455567e-02j
3.174200000000000000e+04	1.373990194279288035e+00+2.069835202908412719e-02j
3.174300000000000000e+04	1.373990121755762184e+00+2.069715769175116751e-02j
3.174400000000000000e+04	1.373989657007053111e+00+2.069478210814071004e-02j
3.174500000000000000e+04	1.373990139388139520e+00+2.069424346777972226e-02j
3.174600000000000000e+04	1.373989204676566711e+00+2.069137664706105495e-02j
3.174700000000000000e+04	1.373992083428424937e+00+2.068994533456840895e-02j
3.174800000000000000e+04	1.373993206550509605e+00+2.068985955339042518e-02j
3.174900000000000000e+04	1.373992491385153558e+00+2.068782534732558492e-02j
3.175000000000000000e+04	1.373991273179840045e+00+2.068557537506562558e-02j
3.175100000000000000e+04	1.373992702653495268e+00+2.068452500997023866e-02j
3.175200000000000000e+04	1.373992588190832809e+00+2.068376403067283958e-02j
3.175300000000000000e+04	1.373991845681255430e+00+2.068313549022100448e-02j
3.175400000000000000e+04	1.373990180999586697e+00+2.067996124828543406e-02j
3.175500000000000000e+04	1.373992426131374955e+00+2.067665876045902268e-02j
3.175600000000000000e+04	1.373993624275521297e+00+2.067612017127461524e-02j
3.175700000000000000e+04	1.373992071639505541e+00+2.067615725030089169e-02j
3.175800000000000000e+04	1.373993497935239061e+00+2.067432378463591319e-02j
3.175900000000000000e+04	1.373992542460483079e+00+2.067304517170458558e-02j
3.176000000000000000e+04	1.373993690607965723e+00+2.067282799046658154e-02j
3.176100000000000000e+04	1.373990642093981807e+00+2.066970168729912946e-02j
3.176200000000000000e+04	1.373990994757315676e+00+2.066923752302029377e-02j
3.176300000000000000e+04	1.373991450573796458e+00+2.066731284605273153e-02j
3.176400000000000000e+04	1.373993763884693076e+00+2.066511919420294455e-02j
3.176500000000000000e+04	1.373992706046203827e+00+2.066367737446001343e-02j
3.176600000000000000e+04	1.373991995499970420e+00+2.066172724043333769e-02j
3.176700000000000000e+04	1.373993290790468835e+00+2.066108001352785425e-02j
3.176800000000000000e+04	1.373994116129668042e+00+2.066145781142812721e-02j
3.176900000000000000e+04	1.373992243235792499e+00+2.066003767086972004e-02j
3.177000000000000000e+04	1.373992187761833295e+00+2.065930549193969665e-02j
3.177100000000000000e+04	1.373993038029128533e+00+2.065509832445200020e-02j
3.177200000000000000e+04	1.373992980007333387e+00+2.065384858023421727e-02j
3.177300000000000000e+04	1.373991073352975656e+00+2.065291122418245681e-02j
3.177400000000000000e+04	1.373992729035129035e+00+2.065091244518639166e-02j
3.177500000000000000e+04	1.373992574051683624e+00+2.064971808740120526e-02j
3.177600000000000000e+04	1.373993313045194675e+00+2.064826266379795813e-02j
3.177700000000000000e+04	1.373992975989002385e+00+2.064759560026889137e-02j
3.177800000000000000e+04	1.373992619665098891e+00+2.064660472916998030e-02j
3.177900000000000000e+04	1.373992933347935486e+00+2.064316620333802449e-02j
3.178000000000000000e+04	1.373993090841565179e+00+2.064297564701837034e-02j
3.178100000000000000e+04	1.373993188320541847e+00+2.064330744155012942e-02j
3.178200000000000000e+04	1.373993960899589029e+00+2.063908702387931560e-02j
3.178300000000000000e+04	1.373993708620863119e+00+2.063837343973271704e-02j
3.178400000000000000e+04	1.373993957001189203e+00+2.063722881425871306e-02j
3.178500000000000000e+04	1.373994917599417498e+00+2.063654199342288692e-02j
3.178600000000000000e+04	1.373993203531626905e+00+2.063512741345847543e-02j
3.178700000000000000e+04	1.373993711419723152e+00+2.063404896910576644e-02j
3.178800000000000000e+04	1.373993047110387611e+00+2.063085899765215378e-02j
3.178900000000000000e+04	1.373994403414354748e+00+2.063104743199890498e-02j
3.179000000000000000e+04	1.373993726001823790e+00+2.062998228693176464e-02j
3.179100000000000000e+04	1.373992976812083100e+00+2.062748945144435644e-02j
3.179200000000000000e+04	1.373994283778918746e+00+2.062671771007332580e-02j
3.179300000000000000e+04	1.373992726825191024e+00+2.062537784653560927e-02j
3.179400000000000000e+04	1.373992489512063875e+00+2.062309167286585990e-02j
3.179500000000000000e+04	1.373993809910605268e+00+2.062146142656236594e-02j
3.179600000000000000e+04	1.373993302920451409e+00+2.062104684657775980e-02j
3.179700000000000000e+04	1.373993806669255635e+00+2.061896694722069323e-02j
3.179800000000000000e+04	1.373994851726827893e+00+2.061612220067433193e-02j
3.179900000000000000e+04	1.373996018106741879e+00+2.061597821889741416e-02j
3.180000000000000000e+04	1.373993215805366486e+00+2.061549756308302811e-02j
3.180100000000000000e+04	1.373992680783916454e+00+2.061424956127862890e-02j
3.180200000000000000e+04	1.373994436121485752e+00+2.061227536205530175e-02j
3.180300000000000000e+04	1.373995105813017759e+00+2.061004179373777598e-02j
3.180400000000000000e+04	1.373994755379272847e+00+2.060882879488945205e-02j
3.180500000000000000e+04	1.373993406957803920e+00+2.060734151347378904e-02j
3.180600000000000000e+04	1.373995272963017600e+00+2.060586811631036699e-02j
3.180700000000000000e+04	1.373996118627632379e+00+2.060381555425098640e-02j
3.180800000000000000e+04	1.373993309880449099e+00+2.060416005881552173e-02j
3.180900000000000000e+04	1.373995101408079789e+00+2.060093815499121350e-02j
3.181000000000000000e+04	1.373996055283811080e+00+2.060066801687801888e-02j
3.181100000000000000e+04	1.373996333948382054e+00+2.059923570866076942e-02j
3.181200000000000000e+04	1.373994697941354204e+00+2.059827893948563970e-02j
3.181300000000000000e+04	1.373994569819965150e+00+2.059643005216740819e-02j
3.181400000000000000e+04	1.373994009133223670e+00+2.059513929620197803e-02j
3.181500000000000000e+04	1.373996358875311907e+00+2.059281996945919180e-02j
3.181600000000000000e+04	1.373996374137064880e+00+2.059139879257571373e-02j
3.181700000000000000e+04	1.373995372882807153e+00+2.059043944483282887e-02j
3.181800000000000000e+04	1.373995531547859361e+00+2.058688822425323514e-02j
3.181900000000000000e+04	1.373995582672659310e+00+2.058815822258079631e-02j
3.182000000000000000e+04	1.373995452516920013e+00+2.058691853797342541e-02j
3.182100000000000000e+04	1.373995089184248286e+00+2.058510355704229119e-02j
3.182200000000000000e+04	1.373995180218047230e+00+2.058202657382933107e-02j
3.182300000000000000e+04	1.373995581061776550e+00+2.058126614026073789e-02j
3.182400000000000000e+04	1.373994330801496133e+00+2.058003941761575584e-02j
3.182500000000000000e+04	1.373996360055339094e+00+2.057741288267471089e-02j
3.182600000000000000e+04	1.373997677782135218e+00+2.057603749050482961e-02j
3.182700000000000000e+04	1.373996733930360925e+00+2.057732172859772293e-02j
3.182800000000000000e+04	1.373995010573062947e+00+2.057608767239095526e-02j
3.182900000000000000e+04	1.373994265742755738e+00+2.057368605801074279e-02j
3.183000000000000000e+04	1.373996892312024709e+00+2.057090460821632896e-02j
3.183100000000000000e+04	1.373995593745177102e+00+2.057071584591969524e-02j
3.183200000000000000e+04	1.373995421125702165e+00+2.056897516720350427e-02j
3.183300000000000000e+04	1.373995228665663815e+00+2.056686949566729344e-02j
3.183400000000000000e+04	1.373997183400321065e+00+2.056494716633964354e-02j
3.183500000000000000e+04	1.373997267195190553e+00+2.056338322560943149e-02j
3.183600000000000000e+04	1.373996280051930752e+00+2.056345773431811352e-02j
3.183700000000000000e+04	1.373997004596029026e+00+2.056310036048424050e-02j
3.183800000000000000e+04	1.373997442393558810e+00+2.055954709551889581e-02j
3.183900000000000000e+04	1.373997370295856557e+00+2.056069836342911891e-02j
3.184000000000000000e+04	1.373993462206963834e+00+2.055809240002914873e-02j
3.184100000000000000e+04	1.373996755999841612e+00+2.055542272853333463e-02j
3.184200000000000000e+04	1.373996107108471421e+00+2.055277442840256277e-02j
3.184300000000000000e+04	1.373998517919945428e+00+2.055344646046215057e-02j
3.184400000000000000e+04	1.373996628336922265e+00+2.055278273729926192e-02j
3.184500000000000000e+04	1.373996013740320654e+00+2.055004329406544261e-02j
3.184600000000000000e+04	1.373998526446182256e+00+2.055052900603951405e-02j
3.184700000000000000e+04	1.373996317830345593e+00+2.054889892921004171e-02j
3.184800000000000000e+04	1.373995139718333203e+00+2.054652392189804458e-02j
3.184900000000000000e+04	1.373995294618325813e+00+2.054330357688735620e-02j
3.185000000000000000e+04	1.373997411211940189e+00+2.054191705996305864e-02j
3.185100000000000000e+04	1.373998546393027320e+00+2.054209737343362999e-02j
3.185200000000000000e+04	1.373996897191927413e+00+2.054006773950860579e-02j
3.185300000000000000e+04	1.373996769391385930e+00+2.053815894688254193e-02j
3.185400000000000000e+04	1.373998853214859261e+00+2.053821591221597839e-02j
3.185500000000000000e+04	1.373998209114374758e+00+2.053728008273974018e-02j
3.185600000000000000e+04	1.373995925294416054e+00+2.053553027697244127e-02j
3.185700000000000000e+04	1.373995791731277283e+00+2.053286198769810333e-02j
3.185800000000000000e+04	1.373997691351211525e+00+2.053111993400992194e-02j
3.185900000000000000e+04	1.373999019059708449e+00+2.053134174219713171e-02j
3.186000000000000000e+04	1.373997007574600859e+00+2.052953553569345641e-02j
3.186100000000000000e+04	1.373998562307498839e+00+2.052731210023771985e-02j
3.186200000000000000e+04	1.373999683475194411e+00+2.052479339030564842e-02j
3.186300000000000000e+04	1.373999964707019128e+00+2.052496493933889110e-02j
3.186400000000000000e+04	1.373998512150497175e+00+2.052562606683029645e-02j
3.186500000000000000e+04	1.373998096072170938e+00+2.052219966158267198e-02j
3.186600000000000000e+04	1.373997020290262938e+00+2.051950086749797925e-02j
3.186700000000000000e+04	1.373998052535228886e+00+2.051959603885424380e-02j
3.186800000000000000e+04	1.373996968644445316e+00+2.051902527920061378e-02j
3.186900000000000000e+04	1.373997177024890659e+00+2.051532431207022181e-02j
3.187000000000000000e+04	1.373999735963319591e+00+2.051561437581621988e-02j
3.187100000000000000e+04	1.373999394660264439e+00+2.051399913198188873e-02j
3.187200000000000000e+04	1.373999964053790546e+00+2.051471597696748542e-02j
3.187300000000000000e+04	1.373998190477841108e+00+2.051142401120328862e-02j
3.187400000000000000e+04	1.373998643438570921e+00+2.050855425965806070e-02j
3.187500000000000000e+04	1.373999121119604094e+00+2.050773933461141896e-02j
3.187600000000000000e+04	1.373997923522849662e+00+2.050796641705158324e-02j
3.187700000000000000e+04	1.373997650722272201e+00+2.050389243797869424e-02j
3.187800000000000000e+04	1.373998502609243610e+00+2.050258768271993881e-02j
3.187900000000000000e+04	1.374000690733320429e+00+2.050241871696629678e-02j
3.188000000000000000e+04	1.373998062625390038e+00+2.050364804209475408e-02j
3.188100000000000000e+04	1.373999258175829796e+00+2.049939410614628685e-02j
3.188200000000000000e+04	1.374000598282264507e+00+2.049685599415388554e-02j
3.188300000000000000e+04	1.374000324719213406e+00+2.049835846302958467e-02j
3.188400000000000000e+04	1.373998770963515526e+00+2.049524048966258616e-02j
3.188500000000000000e+04	1.373999565685045221e+00+2.049368320540532334e-02j
3.188600000000000000e+04	1.373999332989314093e+00+2.049036452402800204e-02j
3.188700000000000000e+04	1.373999516988600789e+00+2.049068081164805502e-02j
3.188800000000000000e+04	1.373999411583241237e+00+2.049062543109145262e-02j
3.188900000000000000e+04	1.373999904801546323e+00+2.048801617102261746e-02j
3.189000000000000000e+04	1.374000368693000018e+00+2.048510188241122604e-02j
3.189100000000000000e+04	1.374000954266117569e+00+2.048564453286283796e-02j
3.189200000000000000e+04	1.373998767841183133e+00+2.048481225524589194e-02j
3.189300000000000000e+04	1.373999438250740779e+00+2.048280995820877734e-02j
3.189400000000000000e+04	1.373999351110872125e+00+2.048014488948298253e-02j
3.189500000000000000e+04	1.374000568730886274e+00+2.047900314310747982e-02j
3.189600000000000000e+04	1.374000134364436132e+00+2.047809681772215853e-02j
3.189700000000000000e+04	1.373998986214342910e+00+2.047644029378646938e-02j
3.189800000000000000e+04	1.374001384792851166e+00+2.047331806332199425e-02j
3.189900000000000000e+04	1.374000071660300248e+00+2.047474895696178507e-02j
3.190000000000000000e+04	1.373999761453612356e+00+2.047377338100346902e-02j
3.190100000000000000e+04	1.374000426248573881e+00+2.047105801027779975e-02j
3.190200000000000000e+04	1.373999433652994817e+00+2.046800794190101538e-02j
3.190300000000000000e+04	1.374000803385461822e+00+2.046827909575800811e-02j
3.190400000000000000e+04	1.373999903148620305e+00+2.046797443605384917e-02j
3.190500000000000000e+04	1.373999927114928132e+00+2.046544587753578587e-02j
3.190600000000000000e+04	1.374000516464737753e+00+2.046363650137171530e-02j
3.190700000000000000e+04	1.373999905851806869e+00+2.046362449963144356e-02j
3.190800000000000000e+04	1.374000964705931249e+00+2.046061547763952659e-02j
